zip_code,procedure_code,drug_name
43029,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43029,13668013610,Escitalopram Oxalate 10MG Tablet
43029,13668013710,Escitalopram Oxalate 20MG Tablet
43029,43547028211,Escitalopram Oxalate 20MG Tablet
43029,70954006020,predniSONE 20MG Tablet
43031,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43031,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43031,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43031,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43031,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43031,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43031,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43031,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
43031,3089421,Eliquis 5MG Tablet
43031,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43031,93310905,Amoxicillin 500MG Capsule
43031,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43031,169418113,Ozempic 2MG/3ML Solution Pen-injector
43031,172208380,hydroCHLOROthiazide 25MG Tablet
43031,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43031,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
43031,13668013610,Escitalopram Oxalate 10MG Tablet
43031,13668013710,Escitalopram Oxalate 20MG Tablet
43031,29300012510,Meloxicam 15MG Tablet
43031,29300012810,hydroCHLOROthiazide 25MG Tablet
43031,29300024405,busPIRone HCl 5MG Tablet
43031,29300024505,busPIRone HCl 10MG Tablet
43031,43547028211,Escitalopram Oxalate 20MG Tablet
43031,55111015810,Omeprazole 20MG Capsule Delayed Release
43031,55111064505,Omeprazole 40MG Capsule Delayed Release
43031,57237000511,Fluconazole 150MG Tablet
43031,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43031,65862001305,Sertraline HCl 100MG Tablet
43031,65862001501,Amoxicillin 875MG Tablet
43031,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43031,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43031,68180086111,Azithromycin 250MG Tablet
43031,68382005105,Meloxicam 15MG Tablet
43031,68382050010,Omeprazole 40MG Capsule Delayed Release
43031,68462039710,Omeprazole 40MG Capsule Delayed Release
43031,69097083412,Sertraline HCl 50MG Tablet
43031,69097083512,Sertraline HCl 100MG Tablet
43031,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43031,70954006020,predniSONE 20MG Tablet
43033,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43033,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43033,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43033,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43033,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43033,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43033,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43033,3089421,Eliquis 5MG Tablet
43033,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43033,169418113,Ozempic 2MG/3ML Solution Pen-injector
43033,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43033,13668013610,Escitalopram Oxalate 10MG Tablet
43033,13668013710,Escitalopram Oxalate 20MG Tablet
43033,43547028211,Escitalopram Oxalate 20MG Tablet
43033,70954006020,predniSONE 20MG Tablet
43035,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43035,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43035,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43035,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43035,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43035,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43035,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43035,3089421,Eliquis 5MG Tablet
43035,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43035,169418113,Ozempic 2MG/3ML Solution Pen-injector
43035,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43035,70954006020,predniSONE 20MG Tablet
43036,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43036,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43036,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43036,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43036,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43036,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43036,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43036,3089421,Eliquis 5MG Tablet
43036,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43036,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43036,169418113,Ozempic 2MG/3ML Solution Pen-injector
43036,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
43036,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43036,13668013610,Escitalopram Oxalate 10MG Tablet
43036,13668013710,Escitalopram Oxalate 20MG Tablet
43036,43547028211,Escitalopram Oxalate 20MG Tablet
43036,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43036,70954006020,predniSONE 20MG Tablet
43040,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43040,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43040,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43040,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43040,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43040,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43040,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43040,3089421,Eliquis 5MG Tablet
43040,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43040,169418113,Ozempic 2MG/3ML Solution Pen-injector
43040,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43040,13668013610,Escitalopram Oxalate 10MG Tablet
43040,13668013710,Escitalopram Oxalate 20MG Tablet
43040,43547028211,Escitalopram Oxalate 20MG Tablet
43040,57237000511,Fluconazole 150MG Tablet
43040,65862001305,Sertraline HCl 100MG Tablet
43040,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43040,69097083412,Sertraline HCl 50MG Tablet
43040,69097083512,Sertraline HCl 100MG Tablet
43040,70954006020,predniSONE 20MG Tablet
43044,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43044,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43044,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43044,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43044,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43044,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43044,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43044,3089421,Eliquis 5MG Tablet
43044,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43044,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43044,169418113,Ozempic 2MG/3ML Solution Pen-injector
43044,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43044,13668013610,Escitalopram Oxalate 10MG Tablet
43044,13668013710,Escitalopram Oxalate 20MG Tablet
43044,43547028211,Escitalopram Oxalate 20MG Tablet
43044,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43044,70954006020,predniSONE 20MG Tablet
43045,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43045,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43045,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43045,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43045,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43045,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43045,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43045,3089421,Eliquis 5MG Tablet
43045,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43045,169418113,Ozempic 2MG/3ML Solution Pen-injector
43045,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43045,13668013610,Escitalopram Oxalate 10MG Tablet
43045,13668013710,Escitalopram Oxalate 20MG Tablet
43045,43547028211,Escitalopram Oxalate 20MG Tablet
43045,57237000511,Fluconazole 150MG Tablet
43045,65862001305,Sertraline HCl 100MG Tablet
43045,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43045,69097083412,Sertraline HCl 50MG Tablet
43045,69097083512,Sertraline HCl 100MG Tablet
43045,70954006020,predniSONE 20MG Tablet
43046,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43046,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43046,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43046,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43046,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43046,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43046,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43046,3089421,Eliquis 5MG Tablet
43046,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43046,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43046,169418113,Ozempic 2MG/3ML Solution Pen-injector
43046,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
43046,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43046,13668013610,Escitalopram Oxalate 10MG Tablet
43046,13668013710,Escitalopram Oxalate 20MG Tablet
43046,43547028211,Escitalopram Oxalate 20MG Tablet
43046,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43046,70954006020,predniSONE 20MG Tablet
43050,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43050,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43050,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43050,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43050,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43050,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43050,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43050,3089421,Eliquis 5MG Tablet
43050,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43050,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43050,169418113,Ozempic 2MG/3ML Solution Pen-injector
43050,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43050,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43050,70954006020,predniSONE 20MG Tablet
43054,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43054,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43054,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43054,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43054,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43054,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43054,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43054,3089421,Eliquis 5MG Tablet
43054,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43054,169418113,Ozempic 2MG/3ML Solution Pen-injector
43054,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43054,13668013610,Escitalopram Oxalate 10MG Tablet
43054,13668013710,Escitalopram Oxalate 20MG Tablet
43054,43547028211,Escitalopram Oxalate 20MG Tablet
43054,70954006020,predniSONE 20MG Tablet
43055,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43055,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43055,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43055,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43055,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43055,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43055,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43055,3089421,Eliquis 5MG Tablet
43055,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43055,169418113,Ozempic 2MG/3ML Solution Pen-injector
43055,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43055,13668013610,Escitalopram Oxalate 10MG Tablet
43055,13668013710,Escitalopram Oxalate 20MG Tablet
43055,43547028211,Escitalopram Oxalate 20MG Tablet
43055,70954006020,predniSONE 20MG Tablet
43056,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43056,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43056,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43056,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43056,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43056,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43056,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43056,3089421,Eliquis 5MG Tablet
43056,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43056,169418113,Ozempic 2MG/3ML Solution Pen-injector
43056,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43056,13668013610,Escitalopram Oxalate 10MG Tablet
43056,13668013710,Escitalopram Oxalate 20MG Tablet
43056,43547028211,Escitalopram Oxalate 20MG Tablet
43056,70954006020,predniSONE 20MG Tablet
43060,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43060,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43060,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43060,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43060,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43060,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43060,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43060,3089421,Eliquis 5MG Tablet
43060,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43060,169418113,Ozempic 2MG/3ML Solution Pen-injector
43060,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43060,70954006020,predniSONE 20MG Tablet
43061,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43061,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43061,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43061,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43061,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43061,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43061,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43061,3089421,Eliquis 5MG Tablet
43061,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43061,169418113,Ozempic 2MG/3ML Solution Pen-injector
43061,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43061,13668013610,Escitalopram Oxalate 10MG Tablet
43061,13668013710,Escitalopram Oxalate 20MG Tablet
43061,43547028211,Escitalopram Oxalate 20MG Tablet
43061,57237000511,Fluconazole 150MG Tablet
43061,65862001305,Sertraline HCl 100MG Tablet
43061,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43061,69097083412,Sertraline HCl 50MG Tablet
43061,69097083512,Sertraline HCl 100MG Tablet
43061,70954006020,predniSONE 20MG Tablet
43062,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43062,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43062,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43062,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43062,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43062,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43062,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43062,3089421,Eliquis 5MG Tablet
43062,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43062,169418113,Ozempic 2MG/3ML Solution Pen-injector
43062,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43062,13668013610,Escitalopram Oxalate 10MG Tablet
43062,13668013710,Escitalopram Oxalate 20MG Tablet
43062,43547028211,Escitalopram Oxalate 20MG Tablet
43062,70954006020,predniSONE 20MG Tablet
43064,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43064,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43064,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43064,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43064,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43064,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43064,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43064,3089421,Eliquis 5MG Tablet
43064,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43064,169418113,Ozempic 2MG/3ML Solution Pen-injector
43064,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43064,13668013610,Escitalopram Oxalate 10MG Tablet
43064,13668013710,Escitalopram Oxalate 20MG Tablet
43064,43547028211,Escitalopram Oxalate 20MG Tablet
43064,70954006020,predniSONE 20MG Tablet
43065,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43065,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43065,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43065,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43065,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43065,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43065,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43065,3089421,Eliquis 5MG Tablet
43065,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43065,169418113,Ozempic 2MG/3ML Solution Pen-injector
43065,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43065,70954006020,predniSONE 20MG Tablet
43066,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43066,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43066,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43066,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43066,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43066,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43066,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43066,3089421,Eliquis 5MG Tablet
43066,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43066,169418113,Ozempic 2MG/3ML Solution Pen-injector
43066,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43066,13668013610,Escitalopram Oxalate 10MG Tablet
43066,13668013710,Escitalopram Oxalate 20MG Tablet
43066,43547028211,Escitalopram Oxalate 20MG Tablet
43066,70954006020,predniSONE 20MG Tablet
43067,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43067,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43067,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43067,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43067,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43067,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43067,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43067,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
43067,3089421,Eliquis 5MG Tablet
43067,54327099,Fluticasone Propionate 50MCG/ACT Suspension
43067,93310905,Amoxicillin 500MG Capsule
43067,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43067,169418113,Ozempic 2MG/3ML Solution Pen-injector
43067,172208380,hydroCHLOROthiazide 25MG Tablet
43067,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43067,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
43067,13668013610,Escitalopram Oxalate 10MG Tablet
43067,13668013710,Escitalopram Oxalate 20MG Tablet
43067,29300012510,Meloxicam 15MG Tablet
43067,29300012810,hydroCHLOROthiazide 25MG Tablet
43067,29300024405,busPIRone HCl 5MG Tablet
43067,29300024505,busPIRone HCl 10MG Tablet
43067,43547028211,Escitalopram Oxalate 20MG Tablet
43067,55111015810,Omeprazole 20MG Capsule Delayed Release
43067,55111064505,Omeprazole 40MG Capsule Delayed Release
43067,57237000511,Fluconazole 150MG Tablet
43067,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
43067,65862001305,Sertraline HCl 100MG Tablet
43067,65862001501,Amoxicillin 875MG Tablet
43067,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
43067,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43067,68180086111,Azithromycin 250MG Tablet
43067,68382005105,Meloxicam 15MG Tablet
43067,68382050010,Omeprazole 40MG Capsule Delayed Release
43067,68462039710,Omeprazole 40MG Capsule Delayed Release
43067,69097083412,Sertraline HCl 50MG Tablet
43067,69097083512,Sertraline HCl 100MG Tablet
43067,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
43067,70954006020,predniSONE 20MG Tablet
43068,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43068,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43068,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43068,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43068,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43068,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43068,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43068,3089421,Eliquis 5MG Tablet
43068,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43068,169418113,Ozempic 2MG/3ML Solution Pen-injector
43068,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43068,13668013610,Escitalopram Oxalate 10MG Tablet
43068,13668013710,Escitalopram Oxalate 20MG Tablet
43068,43547028211,Escitalopram Oxalate 20MG Tablet
43068,57237000511,Fluconazole 150MG Tablet
43068,70954006020,predniSONE 20MG Tablet
43071,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
43071,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
43071,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
43071,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
43071,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
43071,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
43071,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
43071,3089421,Eliquis 5MG Tablet
43071,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
43071,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
43071,169418113,Ozempic 2MG/3ML Solution Pen-injector
43071,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
43071,13668013610,Escitalopram Oxalate 10MG Tablet
43071,13668013710,Escitalopram Oxalate 20MG Tablet
43071,29300039705,amLODIPine Besylate 5MG Tablet
43071,29300039710,amLODIPine Besylate 5MG Tablet
43071,29300039810,amLODIPine Besylate 10MG Tablet
43071,31722070110,Losartan Potassium 50MG Tablet
43071,31722070210,Losartan Potassium 100MG Tablet
43071,31722072610,Montelukast Sodium 10MG Tablet
43071,43547028211,Escitalopram Oxalate 20MG Tablet
43071,43547036111,Losartan Potassium 50MG Tablet
43071,43547036211,Losartan Potassium 100MG Tablet
43071,50111056003,traZODone HCl 50MG Tablet
43071,57237000511,Fluconazole 150MG Tablet
