zip_code,procedure_code,drug_name
30042,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30042,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30042,169418113,Ozempic 2MG/3ML Solution Pen-injector
30042,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30042,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30042,13668013610,Escitalopram Oxalate 10MG Tablet
30042,13668013710,Escitalopram Oxalate 20MG Tablet
30042,43547028211,Escitalopram Oxalate 20MG Tablet
30042,70954006020,predniSONE 20MG Tablet
30043,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30043,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30043,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30043,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30043,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30043,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30043,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30043,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30043,169418113,Ozempic 2MG/3ML Solution Pen-injector
30043,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30043,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30043,70954006020,predniSONE 20MG Tablet
30044,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30044,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30044,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30044,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30044,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30044,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30044,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30044,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30044,169418113,Ozempic 2MG/3ML Solution Pen-injector
30044,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30044,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30044,13668013610,Escitalopram Oxalate 10MG Tablet
30044,13668013710,Escitalopram Oxalate 20MG Tablet
30044,43547028211,Escitalopram Oxalate 20MG Tablet
30044,70954006020,predniSONE 20MG Tablet
30045,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30045,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30045,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30045,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30045,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30045,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30045,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30045,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30045,169418113,Ozempic 2MG/3ML Solution Pen-injector
30045,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30045,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30045,13668013610,Escitalopram Oxalate 10MG Tablet
30045,13668013710,Escitalopram Oxalate 20MG Tablet
30045,43547028211,Escitalopram Oxalate 20MG Tablet
30045,70954006020,predniSONE 20MG Tablet
30046,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30046,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30046,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30046,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30046,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30046,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30046,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30046,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30046,169418113,Ozempic 2MG/3ML Solution Pen-injector
30046,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30046,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30046,70954006020,predniSONE 20MG Tablet
30047,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30047,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30047,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30047,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30047,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30047,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30047,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30047,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30047,169418113,Ozempic 2MG/3ML Solution Pen-injector
30047,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30047,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30047,13668013610,Escitalopram Oxalate 10MG Tablet
30047,13668013710,Escitalopram Oxalate 20MG Tablet
30047,43547028211,Escitalopram Oxalate 20MG Tablet
30047,70954006020,predniSONE 20MG Tablet
30048,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30048,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30048,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30048,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30048,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30048,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30048,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30048,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30048,169418113,Ozempic 2MG/3ML Solution Pen-injector
30048,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30048,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30048,13668013610,Escitalopram Oxalate 10MG Tablet
30048,13668013710,Escitalopram Oxalate 20MG Tablet
30048,43547028211,Escitalopram Oxalate 20MG Tablet
30048,70954006020,predniSONE 20MG Tablet
30052,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30052,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30052,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30052,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30052,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30052,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30052,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30052,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30052,169418113,Ozempic 2MG/3ML Solution Pen-injector
30052,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30052,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30052,13668013610,Escitalopram Oxalate 10MG Tablet
30052,13668013710,Escitalopram Oxalate 20MG Tablet
30052,43547028211,Escitalopram Oxalate 20MG Tablet
30052,70954006020,predniSONE 20MG Tablet
30054,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30054,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30054,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30054,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30054,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30054,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30054,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30054,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30054,169418113,Ozempic 2MG/3ML Solution Pen-injector
30054,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30054,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30054,70954006020,predniSONE 20MG Tablet
30055,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30055,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30055,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30055,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30055,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30055,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30055,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30055,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
30055,54327099,Fluticasone Propionate 50MCG/ACT Suspension
30055,93310905,Amoxicillin 500MG Capsule
30055,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30055,169418113,Ozempic 2MG/3ML Solution Pen-injector
30055,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30055,172208380,hydroCHLOROthiazide 25MG Tablet
30055,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30055,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
30055,555901658,Sprintec 28 0.25-35MG-MCG Tablet
30055,13668013610,Escitalopram Oxalate 10MG Tablet
30055,13668013710,Escitalopram Oxalate 20MG Tablet
30055,29300012810,hydroCHLOROthiazide 25MG Tablet
30055,29300039705,amLODIPine Besylate 5MG Tablet
30055,29300039710,amLODIPine Besylate 5MG Tablet
30055,29300039810,amLODIPine Besylate 10MG Tablet
30055,31722072610,Montelukast Sodium 10MG Tablet
30055,43547028211,Escitalopram Oxalate 20MG Tablet
30055,43547036111,Losartan Potassium 50MG Tablet
30055,50111056003,traZODone HCl 50MG Tablet
30055,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
30055,57237000511,Fluconazole 150MG Tablet
30055,59651036205,Ibuprofen 800MG Tablet
30055,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
30055,61958250101,Biktarvy 50-200-25MG Tablet
30055,65862001305,Sertraline HCl 100MG Tablet
30055,65862001501,Amoxicillin 875MG Tablet
30055,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
30055,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
30055,68180072103,amLODIPine Besylate 10MG Tablet
30055,68180086111,Azithromycin 250MG Tablet
30055,68180097903,Lisinopril 40MG Tablet
30055,68180098003,Lisinopril 10MG Tablet
30055,68180098103,Lisinopril 20MG Tablet
30055,69097012715,amLODIPine Besylate 5MG Tablet
30055,69097083412,Sertraline HCl 50MG Tablet
30055,69097083512,Sertraline HCl 100MG Tablet
30055,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
30055,70954006020,predniSONE 20MG Tablet
30056,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30056,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30056,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30056,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30056,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30056,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30056,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30056,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30056,169418113,Ozempic 2MG/3ML Solution Pen-injector
30056,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30056,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30056,70954006020,predniSONE 20MG Tablet
30058,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30058,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30058,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30058,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30058,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30058,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30058,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30058,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30058,169418113,Ozempic 2MG/3ML Solution Pen-injector
30058,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30058,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30058,13668013610,Escitalopram Oxalate 10MG Tablet
30058,13668013710,Escitalopram Oxalate 20MG Tablet
30058,43547028211,Escitalopram Oxalate 20MG Tablet
30058,70954006020,predniSONE 20MG Tablet
30060,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30060,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30060,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30060,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30060,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30060,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30060,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30060,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30060,169418113,Ozempic 2MG/3ML Solution Pen-injector
30060,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30060,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30060,70954006020,predniSONE 20MG Tablet
30062,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30062,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30062,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30062,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30062,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30062,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30062,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30062,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30062,169418113,Ozempic 2MG/3ML Solution Pen-injector
30062,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30062,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30062,13668013610,Escitalopram Oxalate 10MG Tablet
30062,13668013710,Escitalopram Oxalate 20MG Tablet
30062,43547028211,Escitalopram Oxalate 20MG Tablet
30062,57237000511,Fluconazole 150MG Tablet
30062,65862001305,Sertraline HCl 100MG Tablet
30062,69097083412,Sertraline HCl 50MG Tablet
30062,69097083512,Sertraline HCl 100MG Tablet
30062,70954006020,predniSONE 20MG Tablet
30064,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30064,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30064,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30064,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30064,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30064,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30064,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30064,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30064,169418113,Ozempic 2MG/3ML Solution Pen-injector
30064,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30064,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30064,13668013610,Escitalopram Oxalate 10MG Tablet
30064,13668013710,Escitalopram Oxalate 20MG Tablet
30064,43547028211,Escitalopram Oxalate 20MG Tablet
30064,70954006020,predniSONE 20MG Tablet
30066,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30066,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30066,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30066,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30066,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30066,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30066,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30066,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30066,169418113,Ozempic 2MG/3ML Solution Pen-injector
30066,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30066,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30066,13668013610,Escitalopram Oxalate 10MG Tablet
30066,13668013710,Escitalopram Oxalate 20MG Tablet
30066,43547028211,Escitalopram Oxalate 20MG Tablet
30066,57237000511,Fluconazole 150MG Tablet
30066,65862001305,Sertraline HCl 100MG Tablet
30066,69097083412,Sertraline HCl 50MG Tablet
30066,69097083512,Sertraline HCl 100MG Tablet
30066,70954006020,predniSONE 20MG Tablet
30067,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30067,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30067,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30067,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30067,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30067,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30067,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30067,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30067,169418113,Ozempic 2MG/3ML Solution Pen-injector
30067,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30067,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30067,70954006020,predniSONE 20MG Tablet
30068,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30068,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30068,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30068,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30068,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30068,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30068,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30068,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30068,169418113,Ozempic 2MG/3ML Solution Pen-injector
30068,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30068,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30068,13668013610,Escitalopram Oxalate 10MG Tablet
30068,13668013710,Escitalopram Oxalate 20MG Tablet
30068,43547028211,Escitalopram Oxalate 20MG Tablet
30068,70954006020,predniSONE 20MG Tablet
30070,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30070,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30070,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30070,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30070,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30070,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30070,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30070,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30070,169418113,Ozempic 2MG/3ML Solution Pen-injector
30070,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30070,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30070,70954006020,predniSONE 20MG Tablet
30071,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30071,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30071,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30071,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30071,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30071,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30071,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30071,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30071,169418113,Ozempic 2MG/3ML Solution Pen-injector
30071,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30071,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30071,70954006020,predniSONE 20MG Tablet
30072,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30072,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30072,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30072,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30072,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30072,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30072,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30072,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30072,169418113,Ozempic 2MG/3ML Solution Pen-injector
30072,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30072,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30072,70954006020,predniSONE 20MG Tablet
30075,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30075,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30075,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30075,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30075,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30075,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30075,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30075,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30075,169418113,Ozempic 2MG/3ML Solution Pen-injector
30075,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30075,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30075,70954006020,predniSONE 20MG Tablet
30076,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30076,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30076,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30076,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30076,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30076,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30076,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30076,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30076,169418113,Ozempic 2MG/3ML Solution Pen-injector
30076,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30076,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30076,70954006020,predniSONE 20MG Tablet
30077,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30077,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30077,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30077,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30077,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30077,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30077,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30077,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30077,169418113,Ozempic 2MG/3ML Solution Pen-injector
30077,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30077,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30077,70954006020,predniSONE 20MG Tablet
30078,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30078,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30078,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30078,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30078,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30078,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30078,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30078,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30078,169418113,Ozempic 2MG/3ML Solution Pen-injector
30078,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
30078,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
30078,13668013610,Escitalopram Oxalate 10MG Tablet
30078,13668013710,Escitalopram Oxalate 20MG Tablet
30078,43547028211,Escitalopram Oxalate 20MG Tablet
30078,70954006020,predniSONE 20MG Tablet
30079,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
30079,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
30079,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
30079,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
30079,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
30079,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
30079,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
30079,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
30079,169418113,Ozempic 2MG/3ML Solution Pen-injector
