zip_code,procedure_code,drug_name
32066,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32066,2822259,Insulin Lispro (1 Unit Dial) 100UNIT/ML Solution Pen-injector
32066,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32066,88221905,Lantus SoloStar 100UNIT/ML Solution Pen-injector
32066,93310905,Amoxicillin 500MG Capsule
32066,93317431,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
32066,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32066,169418113,Ozempic 2MG/3ML Solution Pen-injector
32066,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32066,172208380,hydroCHLOROthiazide 25MG Tablet
32066,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
32066,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32066,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
32066,555901658,Sprintec 28 0.25-35MG-MCG Tablet
32066,597015230,Jardiance 10MG Tablet
32066,597015330,Jardiance 25MG Tablet
32066,603459315,methylPREDNISolone 4MG Tablet Therapy Pack
32066,13668013610,Escitalopram Oxalate 10MG Tablet
32066,13668013710,Escitalopram Oxalate 20MG Tablet
32066,27808023302,Doxycycline Hyclate 100MG Capsule
32066,29300012510,Meloxicam 15MG Tablet
32066,29300012810,hydroCHLOROthiazide 25MG Tablet
32066,29300024405,busPIRone HCl 5MG Tablet
32066,29300024505,busPIRone HCl 10MG Tablet
32066,29300039705,amLODIPine Besylate 5MG Tablet
32066,29300039710,amLODIPine Besylate 5MG Tablet
32066,29300039810,amLODIPine Besylate 10MG Tablet
32066,31722070110,Losartan Potassium 50MG Tablet
32066,31722070210,Losartan Potassium 100MG Tablet
32066,42806040021,methylPREDNISolone 4MG Tablet Therapy Pack
32066,43547028211,Escitalopram Oxalate 20MG Tablet
32066,43547036111,Losartan Potassium 50MG Tablet
32066,43547036211,Losartan Potassium 100MG Tablet
32066,51991074810,DULoxetine HCl 60MG Capsule Delayed Release Particles
32066,55111015810,Omeprazole 20MG Capsule Delayed Release
32066,55111064505,Omeprazole 40MG Capsule Delayed Release
32066,57237000511,Fluconazole 150MG Tablet
32066,59651036205,Ibuprofen 800MG Tablet
32066,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32066,61958250101,Biktarvy 50-200-25MG Tablet
32066,65862000899,metFORMIN HCl 500MG Tablet
32066,65862001305,Sertraline HCl 100MG Tablet
32066,65862001501,Amoxicillin 875MG Tablet
32066,65862042005,Sulfamethoxazole-Trimethoprim 800-160MG Tablet
32066,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32066,65862059805,Tamsulosin HCl 0.4MG Capsule
32066,66993001968,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
32066,67877015905,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
32066,67877021905,Cephalexin 500MG Capsule
32066,68180072103,amLODIPine Besylate 10MG Tablet
32066,68180086111,Azithromycin 250MG Tablet
32066,68180096301,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
32066,68180097903,Lisinopril 40MG Tablet
32066,68180098003,Lisinopril 10MG Tablet
32066,68180098103,Lisinopril 20MG Tablet
32066,68382005105,Meloxicam 15MG Tablet
32066,68382013210,Tamsulosin HCl 0.4MG Capsule
32066,68382050010,Omeprazole 40MG Capsule Delayed Release
32066,68462039710,Omeprazole 40MG Capsule Delayed Release
32066,69097012715,amLODIPine Besylate 5MG Tablet
32066,69097014260,"Albuterol Sulfate HFA 108 (90 Base)MCG/ACT Aerosol, Solution"
32066,69097083412,Sertraline HCl 50MG Tablet
32066,69097083512,Sertraline HCl 100MG Tablet
32066,70010049105,metFORMIN HCl ER 500MG Tablet Extended Release 24 HR
32066,70377007813,Atorvastatin Calcium 20MG Tablet
32066,70954006020,predniSONE 20MG Tablet
32066,72205002299,Atorvastatin Calcium 10MG Tablet
32066,72205002399,Atorvastatin Calcium 20MG Tablet
32066,72205002499,Atorvastatin Calcium 40MG Tablet
32067,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32067,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32067,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32067,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32067,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32067,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32067,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32068,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32068,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32068,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32068,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32068,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32068,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32068,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32073,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32073,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32073,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32073,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32073,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32073,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32073,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32080,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32080,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32080,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32080,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32080,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32080,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32080,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32080,13668013610,Escitalopram Oxalate 10MG Tablet
32080,13668013710,Escitalopram Oxalate 20MG Tablet
32080,43547028211,Escitalopram Oxalate 20MG Tablet
32081,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32081,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32081,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32081,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32081,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32081,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32081,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32081,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32081,169418113,Ozempic 2MG/3ML Solution Pen-injector
32081,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32081,597015230,Jardiance 10MG Tablet
32081,597015330,Jardiance 25MG Tablet
32081,13668013610,Escitalopram Oxalate 10MG Tablet
32081,13668013710,Escitalopram Oxalate 20MG Tablet
32081,43547028211,Escitalopram Oxalate 20MG Tablet
32081,50111056003,traZODone HCl 50MG Tablet
32081,57237000511,Fluconazole 150MG Tablet
32081,61958250101,Biktarvy 50-200-25MG Tablet
32081,70954006020,predniSONE 20MG Tablet
32082,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32082,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32082,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32082,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32082,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32082,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32082,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32082,70954006020,predniSONE 20MG Tablet
32084,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32084,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32084,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32084,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32084,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32084,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32084,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32084,13668013610,Escitalopram Oxalate 10MG Tablet
32084,13668013710,Escitalopram Oxalate 20MG Tablet
32084,43547028211,Escitalopram Oxalate 20MG Tablet
32085,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32085,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32085,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32085,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32085,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32085,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32085,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32085,13668013610,Escitalopram Oxalate 10MG Tablet
32085,13668013710,Escitalopram Oxalate 20MG Tablet
32085,43547028211,Escitalopram Oxalate 20MG Tablet
32086,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32086,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32086,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32086,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32086,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32086,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32086,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32086,13668013610,Escitalopram Oxalate 10MG Tablet
32086,13668013710,Escitalopram Oxalate 20MG Tablet
32086,43547028211,Escitalopram Oxalate 20MG Tablet
32087,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32087,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32087,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32087,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32087,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32087,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32087,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32091,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32091,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32091,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32091,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32091,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32091,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32091,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32092,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32092,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32092,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32092,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32092,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32092,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32092,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32092,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32092,169418113,Ozempic 2MG/3ML Solution Pen-injector
32092,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32092,597015230,Jardiance 10MG Tablet
32092,597015330,Jardiance 25MG Tablet
32092,13668013610,Escitalopram Oxalate 10MG Tablet
32092,13668013710,Escitalopram Oxalate 20MG Tablet
32092,43547028211,Escitalopram Oxalate 20MG Tablet
32092,50111056003,traZODone HCl 50MG Tablet
32092,57237000511,Fluconazole 150MG Tablet
32092,61958250101,Biktarvy 50-200-25MG Tablet
32092,70954006020,predniSONE 20MG Tablet
32094,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32094,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32094,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32094,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32094,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32094,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32094,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32094,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32094,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
32094,13668013610,Escitalopram Oxalate 10MG Tablet
32094,13668013710,Escitalopram Oxalate 20MG Tablet
32094,43547028211,Escitalopram Oxalate 20MG Tablet
32094,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32094,70954006020,predniSONE 20MG Tablet
32095,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32095,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32095,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32095,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32095,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32095,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32095,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32095,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32095,169418113,Ozempic 2MG/3ML Solution Pen-injector
32095,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32095,597015230,Jardiance 10MG Tablet
32095,597015330,Jardiance 25MG Tablet
32095,13668013610,Escitalopram Oxalate 10MG Tablet
32095,13668013710,Escitalopram Oxalate 20MG Tablet
32095,43547028211,Escitalopram Oxalate 20MG Tablet
32095,50111056003,traZODone HCl 50MG Tablet
32095,57237000511,Fluconazole 150MG Tablet
32095,61958250101,Biktarvy 50-200-25MG Tablet
32095,70954006020,predniSONE 20MG Tablet
32096,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32096,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32096,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32096,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32096,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32096,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32096,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32096,13668013610,Escitalopram Oxalate 10MG Tablet
32096,13668013710,Escitalopram Oxalate 20MG Tablet
32096,43547028211,Escitalopram Oxalate 20MG Tablet
32097,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32097,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32097,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32097,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32097,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32097,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32097,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32097,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32097,93310905,Amoxicillin 500MG Capsule
32097,169413013,Ozempic (1 MG/DOSE) 4MG/3ML Solution Pen-injector
32097,169418113,Ozempic 2MG/3ML Solution Pen-injector
32097,169477212,Ozempic (2 MG/DOSE) 8MG/3ML Solution Pen-injector
32097,406012301,HYDROcodone-Acetaminophen 5-325MG Tablet
32097,430042014,Lo Loestrin Fe 1 MG-10 MCG /10 MCG Tablet
32097,597015230,Jardiance 10MG Tablet
32097,597015330,Jardiance 25MG Tablet
32097,13668013610,Escitalopram Oxalate 10MG Tablet
32097,13668013710,Escitalopram Oxalate 20MG Tablet
32097,29300039705,amLODIPine Besylate 5MG Tablet
32097,29300039710,amLODIPine Besylate 5MG Tablet
32097,29300039810,amLODIPine Besylate 10MG Tablet
32097,43547028211,Escitalopram Oxalate 20MG Tablet
32097,57237000511,Fluconazole 150MG Tablet
32097,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32097,61958250101,Biktarvy 50-200-25MG Tablet
32097,65862001305,Sertraline HCl 100MG Tablet
32097,65862001501,Amoxicillin 875MG Tablet
32097,65862050320,Amoxicillin-Pot Clavulanate 875-125MG Tablet
32097,68180072103,amLODIPine Besylate 10MG Tablet
32097,69097012715,amLODIPine Besylate 5MG Tablet
32097,69097083412,Sertraline HCl 50MG Tablet
32097,69097083512,Sertraline HCl 100MG Tablet
32099,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32099,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32099,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32099,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32099,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32099,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32099,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32110,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32110,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32110,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32110,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32110,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32110,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32110,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32110,13668013610,Escitalopram Oxalate 10MG Tablet
32110,13668013710,Escitalopram Oxalate 20MG Tablet
32110,43547028211,Escitalopram Oxalate 20MG Tablet
32112,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32112,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32112,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32112,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32112,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32112,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32112,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32112,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32112,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
32112,13668013610,Escitalopram Oxalate 10MG Tablet
32112,13668013710,Escitalopram Oxalate 20MG Tablet
32112,43547028211,Escitalopram Oxalate 20MG Tablet
32112,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32112,70954006020,predniSONE 20MG Tablet
32113,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32113,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32113,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32113,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32113,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32113,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32113,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32113,54327099,Fluticasone Propionate 50MCG/ACT Suspension
32113,310737020,Budesonide-Formoterol Fumarate 160-4.5MCG/ACT Aerosol
32113,13668013610,Escitalopram Oxalate 10MG Tablet
32113,13668013710,Escitalopram Oxalate 20MG Tablet
32113,43547028211,Escitalopram Oxalate 20MG Tablet
32113,60505082901,Fluticasone Propionate 50MCG/ACT Suspension
32113,70954006020,predniSONE 20MG Tablet
32114,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32114,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32114,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32114,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32114,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32114,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32114,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32117,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32117,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32117,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32117,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32117,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32117,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32117,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32117,13668013610,Escitalopram Oxalate 10MG Tablet
32117,13668013710,Escitalopram Oxalate 20MG Tablet
32117,43547028211,Escitalopram Oxalate 20MG Tablet
32118,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32118,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32118,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32118,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32118,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32118,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32118,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32119,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32119,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32119,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32119,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32119,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32119,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32119,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32124,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32124,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32124,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32124,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32124,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32124,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32124,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32124,13668013610,Escitalopram Oxalate 10MG Tablet
32124,13668013710,Escitalopram Oxalate 20MG Tablet
32124,43547028211,Escitalopram Oxalate 20MG Tablet
32127,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32127,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32127,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32127,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32127,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32127,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32127,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32128,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32128,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32128,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32128,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32128,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32128,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32128,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32129,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32129,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32129,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32129,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32129,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32129,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
32129,2771559,Basaglar KwikPen 100UNIT/ML Solution Pen-injector
32130,2145780,Mounjaro 15MG/0.5ML Solution Pen-injector
32130,2146080,Mounjaro 12.5MG/0.5ML Solution Pen-injector
32130,2147180,Mounjaro 10MG/0.5ML Solution Pen-injector
32130,2148480,Mounjaro 7.5MG/0.5ML Solution Pen-injector
32130,2149580,Mounjaro 5MG/0.5ML Solution Pen-injector
32130,2150680,Mounjaro 2.5MG/0.5ML Solution Pen-injector
